Group,Year,N,Gini,Mean,SD,Range,P25,P75,IQR,Gini_pop_weighted,Pop_total
Sub_Saharan_Africa,2010,13,0.1617541337167505,24.692307692307693,8.599057331024635,25.5,21.0,21.0,0.0,0.1137713220841734,417018633.0
Sub_Saharan_Africa,2011,14,0.1577639751552795,24.642857142857142,8.288176973920164,25.5,21.0,23.25,2.25,0.11411617936771429,442578577.0
Sub_Saharan_Africa,2012,17,0.1552941176470588,24.264705882352946,8.024077090157405,25.5,19.5,24.0,4.5,0.11903783234832756,477615282.0
Sub_Saharan_Africa,2013,18,0.1604723190089043,23.916666666666668,8.022970494496134,28.5,18.75,24.0,5.25,0.11584101417574517,489495553.0
Sub_Saharan_Africa,2014,19,0.1631398082835956,22.973684210526315,7.587166595831976,28.5,18.0,24.0,6.0,0.10723709990847824,603622443.0
Sub_Saharan_Africa,2015,20,0.156578947368421,22.8,7.388166213614851,28.5,18.0,24.0,6.0,0.09852659291744117,644918342.0
Sub_Saharan_Africa,2016,20,0.1757731958762886,21.825,7.85855425635021,30.0,18.0,22.875,4.875,0.11087198328558139,661440173.0
Sub_Saharan_Africa,2017,20,0.1915770609318996,20.925,8.19492983496503,37.5,18.0,22.875,4.875,0.11544800677694365,678119173.0
Sub_Saharan_Africa,2018,21,0.2145435791645178,19.785714285714285,8.467826263726307,37.5,15.0,21.0,6.0,0.12003004311459198,707667171.0
Sub_Saharan_Africa,2019,24,0.1994623655913978,19.375,7.888876662744829,33.0,15.0,19.875,4.875,0.11409159557238424,777655435.0
Sub_Saharan_Africa,2020,26,0.2237098344693281,18.23076923076923,8.159740249955606,40.5,15.0,19.5,4.5,0.13192308079012402,859104069.0
Sub_Saharan_Africa,2021,26,0.2264127458302215,17.826923076923077,8.059803285073578,39.0,13.875,19.125,5.25,0.1370267046452351,880355021.0
Sub_Saharan_Africa,2022,27,0.2446913580246913,16.666666666666668,7.919736247011148,39.0,13.5,18.75,5.25,0.16228887165292938,932236044.0
Sub_Saharan_Africa,2023,27,0.28373249574663,15.72222222222222,8.429811883729181,39.0,12.0,18.75,6.75,0.2771579930336467,954765921.0
Sub_Saharan_Africa,2024,28,0.287999037999038,15.910714285714286,8.488493862943207,39.0,10.5,19.875,9.375,0.2802408414563592,997872453.0
Sub_Saharan_Africa,2025,29,0.241059037044945,16.70689655172414,7.645730430566112,37.5,12.0,19.5,7.5,,
WB_High_Income,2000,58,0.1349128499207726,47.27586206896552,11.43466161833408,45.0,39.0,58.5,19.5,0.06583906432879011,1497441447.0
WB_High_Income,2001,58,0.1323275862068965,47.58620689655172,11.282859265211684,43.5,39.0,58.5,19.5,0.06254548362984279,1504925762.0
WB_High_Income,2002,58,0.1198677673874926,48.82758620689656,10.588930347194696,42.0,40.875,60.0,19.125,0.05596009071208128,1513034407.0
WB_High_Income,2003,59,0.1105780095610604,49.57627118644068,9.94766541018035,40.5,42.0,60.0,18.0,0.05268395942848867,1521864928.0
WB_High_Income,2004,59,0.1124562819478073,49.65254237288136,10.299026709522543,45.0,42.75,60.0,17.25,0.052543738448566746,1530980077.0
WB_High_Income,2005,59,0.1064981794079417,50.059322033898304,9.914928286689344,45.0,43.5,60.0,16.5,0.050192849042829224,1539979208.0
WB_High_Income,2006,59,0.0987376116793624,50.61016949152543,9.18688628602148,39.0,44.25,60.0,15.75,0.048194880016388844,1549588880.0
WB_High_Income,2007,59,0.0945637495332455,51.16101694915254,9.011499563865229,39.0,45.0,60.0,15.0,0.04437816153797812,1559964935.0
WB_High_Income,2008,59,0.0916899351466893,51.33898305084746,8.746641330192679,37.5,46.5,60.0,13.5,0.04379909594210325,1570499447.0
WB_High_Income,2009,59,0.0976019836282734,50.74576271186441,9.080792208289706,36.0,45.0,60.0,15.0,0.047065946642591186,1579573855.0
WB_High_Income,2010,59,0.1027048462422864,50.34745762711864,9.369195033205278,31.5,46.5,60.0,13.5,0.04765175418192083,1586033768.0
WB_High_Income,2011,60,0.102623688155922,50.025,9.24546059786459,31.0,45.75,60.0,14.25,0.050052319995735985,1591160373.0
WB_High_Income,2012,60,0.1089786662187132,49.60833333333333,9.803099708198877,37.5,43.5,60.0,16.5,0.052136659658218905,1599244810.0
WB_High_Income,2013,60,0.1259496593926798,48.11666666666667,11.057564027498202,49.5,39.0,58.625,19.625,0.0633657051854323,1606911547.0
WB_High_Income,2014,60,0.1339159201358393,47.44166666666667,11.461926709279242,44.0,39.0,59.0,20.0,0.06950251929854624,1614331755.0
WB_High_Income,2015,60,0.1313687769616416,47.65,11.401498439532704,50.0,39.0,59.0,20.0,0.06956369725282917,1623314212.0
WB_High_Income,2016,60,0.1390699734278122,47.04166666666666,11.84387734466866,49.0,39.0,58.0,19.0,0.0727887073226209,1632125679.0
WB_High_Income,2017,60,0.1383555555555555,46.875,11.73052464015712,49.0,38.5,57.25,18.75,0.07269134560372369,1638583004.0
WB_High_Income,2018,60,0.1436618460989109,46.675,12.467900451425916,57.0,38.25,57.25,19.0,0.07155247782532852,1644384335.0
WB_High_Income,2019,60,0.1326365614158876,47.24166666666667,11.36753112548582,46.5,39.0,57.0,18.0,0.06798372683557068,1649578760.0
WB_High_Income,2020,60,0.134137686302342,46.96666666666667,11.43928416563826,46.5,38.625,57.0,18.375,0.06907680569173653,1653503680.0
WB_High_Income,2021,60,0.1367259259259259,46.875,11.657124073572636,46.5,36.75,57.25,20.5,0.06898748785071225,1651816854.0
WB_High_Income,2022,60,0.1334423428201049,47.141666666666666,11.464471083404684,46.5,38.625,57.25,18.625,0.06813096641324022,1659819082.0
WB_High_Income,2023,61,0.1305611459184341,47.204918032786885,11.17387800109905,45.0,37.5,57.0,19.5,0.06710125128143583,1671956079.0
WB_High_Income,2024,61,0.1286390065749708,47.35245901639344,11.075502528026451,45.0,41.0,57.0,16.0,0.06647511306911288,1683156622.0
WB_High_Income,2025,61,0.1214762251504817,47.79508196721312,10.571527275077504,42.0,43.0,57.0,14.0,,
WB_Low_Income,2012,3,0.0350877192982456,19.0,1.4142135623730951,3.0,18.0,19.5,1.5,0.037769071553548826,62339626.0
WB_Low_Income,2013,3,0.0350877192982456,19.0,1.4142135623730951,3.0,18.0,19.5,1.5,0.037763832156351325,64125791.0
WB_Low_Income,2014,4,0.0520833333333333,18.0,1.837117307087384,4.5,17.25,19.5,2.25,0.026982998872034612,167105367.0
WB_Low_Income,2015,4,0.06,18.75,2.25,6.0,18.375,19.875,1.5,0.027880196310153017,171816090.0
WB_Low_Income,2016,4,0.0478723404255319,17.625,1.6345871038277526,4.5,17.25,18.375,1.125,0.035048447477389756,176771353.0
WB_Low_Income,2017,4,0.0153061224489795,18.375,0.649519052838329,1.5,18.0,18.375,0.375,0.01899903110832244,181940336.0
WB_Low_Income,2018,4,0.0153061224489795,18.375,0.649519052838329,1.5,18.0,18.375,0.375,0.01901290838401961,187156267.0
WB_Low_Income,2019,7,0.0564373897707231,17.357142857142858,1.7670452681218545,4.5,15.75,18.75,3.0,0.046587281285516736,244954305.0
WB_Low_Income,2020,7,0.05,17.142857142857142,1.5746719775034717,4.5,15.75,18.0,2.25,0.03135610084959245,252020519.0
WB_Low_Income,2021,7,0.0789473684210526,16.285714285714285,2.3277386766857604,7.5,15.0,18.0,3.0,0.06155475392443829,259169170.0
WB_Low_Income,2022,8,0.1125,15.0,3.092329219213245,10.5,14.25,16.875,2.625,0.07888931007159722,296768686.0
WB_Low_Income,2023,8,0.2220149253731343,12.5625,5.027657879171971,16.5,9.0,16.5,7.5,0.35429648134271885,304757803.0
WB_Low_Income,2024,9,0.2252252252252252,12.333333333333334,5.038738819276992,16.5,9.0,15.0,6.0,0.3448103456256665,333170529.0
WB_Low_Income,2025,10,0.2325842696629213,13.35,5.55,18.0,9.75,17.25,7.5,,
WB_Lower_Middle_Income,2000,15,0.1327731092436974,23.8,5.793099343184096,16.5,18.0,29.25,11.25,0.0672068862259294,1574453303.0
WB_Lower_Middle_Income,2001,15,0.1481481481481481,23.4,6.240192304729078,21.0,18.0,29.25,11.25,0.08440477740935892,1603909277.0
WB_Lower_Middle_Income,2002,15,0.1367375886524822,23.5,5.8395205282625735,18.0,18.0,29.25,11.25,0.07059166725946946,1632565115.0
WB_Lower_Middle_Income,2003,16,0.1606404958677686,22.6875,6.5998934650492656,24.0,18.0,28.5,10.5,0.06611040396896502,1676885959.0
WB_Lower_Middle_Income,2004,16,0.1838389121338912,22.40625,7.3382958469592925,27.0,18.0,28.875,10.875,0.0688879423247911,1705790627.0
WB_Lower_Middle_Income,2005,17,0.1767012687427912,22.5,7.110472806319687,27.0,19.5,30.0,10.5,0.08083715081397908,1754319679.0
WB_Lower_Middle_Income,2006,19,0.1499092558983666,22.894736842105264,6.191205450536101,24.0,19.5,27.0,7.5,0.08150347654341447,1968633985.0
WB_Lower_Middle_Income,2007,21,0.1384205856255545,23.0,5.879747322073336,24.0,21.0,24.0,3.0,0.09297722194332098,2038183824.0
WB_Lower_Middle_Income,2008,22,0.1519321656936335,22.295454545454547,6.172996713894482,24.0,18.0,24.0,6.0,0.12022896392628088,2073861492.0
WB_Lower_Middle_Income,2009,22,0.1475869809203142,22.09090909090909,6.02011092399385,24.0,18.0,24.0,6.0,0.12212154882925191,2109401837.0
WB_Lower_Middle_Income,2010,25,0.1285106382978723,22.56,5.441176343402224,21.0,18.0,24.0,6.0,0.1211199484921687,2346529593.0
WB_Lower_Middle_Income,2011,26,0.1199211045364891,22.5,5.02685097941353,19.5,19.5,24.0,4.5,0.12022371782223357,2399895525.0
WB_Lower_Middle_Income,2012,27,0.1136653895274585,22.55555555555556,4.7693724514077225,18.0,19.5,24.0,4.5,0.11612263833062424,2449397025.0
WB_Lower_Middle_Income,2013,28,0.124223602484472,22.178571428571427,5.232478048746334,21.0,18.0,24.0,6.0,0.12134747862413219,2486504115.0
WB_Lower_Middle_Income,2014,28,0.1554101838755304,21.642857142857142,6.216132730440123,24.0,18.0,24.0,6.0,0.14684525019588873,2524246947.0
WB_Lower_Middle_Income,2015,31,0.1348476564441572,20.93548387096774,5.381782195943883,25.5,18.0,23.25,5.25,0.14557652705111232,2592726385.0
WB_Lower_Middle_Income,2016,31,0.1480950062773834,20.306451612903224,5.660669941194466,25.5,17.25,22.5,5.25,0.15042557596158576,2630230885.0
WB_Lower_Middle_Income,2017,32,0.1746087479935794,19.46875,6.351596133059784,30.0,15.0,22.5,7.5,0.16412940213124058,2676893118.0
WB_Lower_Middle_Income,2018,34,0.1647238163558106,19.294117647058822,6.082904742292635,30.0,15.375,22.5,7.125,0.16256215664667548,2758705499.0
WB_Lower_Middle_Income,2019,34,0.1629389398344889,19.33823529411765,6.067900824438786,27.0,15.0,22.5,7.5,0.16484383459737473,2795861797.0
WB_Lower_Middle_Income,2020,37,0.18798620579036,18.216216216216218,6.633800162945761,36.0,15.0,21.0,6.0,0.178234371565497,2901874657.0
WB_Lower_Middle_Income,2021,37,0.1891891891891892,17.91891891891892,6.505209464930014,36.0,15.0,21.0,6.0,0.1697472043677822,2938206377.0
WB_Lower_Middle_Income,2022,37,0.2500326413369892,16.783783783783782,7.796864009695371,36.0,13.5,21.0,7.5,0.1911991757792907,2971233079.0
WB_Lower_Middle_Income,2023,37,0.2721764585744435,16.094594594594593,8.033576361743927,36.0,12.0,21.0,9.0,0.22025797728910107,3006008831.0
WB_Lower_Middle_Income,2024,37,0.2733249219735706,16.5,8.111553322101587,36.0,12.0,21.0,9.0,0.22205131174139947,3044657416.0
WB_Lower_Middle_Income,2025,37,0.2220665787738958,17.72972972972973,7.312147052784741,36.0,13.5,21.0,7.5,,
WB_Upper_Middle_Income,2000,28,0.175521669341894,23.839285714285715,7.352178456840156,27.0,18.0,28.875,10.875,0.16050430517892159,2314408403.0
WB_Upper_Middle_Income,2001,29,0.2152782883611499,24.25862068965517,9.347340290761649,43.5,18.0,30.0,12.0,0.16550812837628004,2336653316.0
WB_Upper_Middle_Income,2002,29,0.235509904622157,24.310344827586206,10.214436869977174,43.5,18.0,30.0,12.0,0.16084601240284366,2356336068.0
WB_Upper_Middle_Income,2003,29,0.2389836660617059,24.56896551724138,10.282831471330086,39.0,18.0,31.5,13.5,0.15169283469852973,2375415892.0
WB_Upper_Middle_Income,2004,32,0.2159773567467652,25.359375,9.607316852762532,39.0,18.0,31.875,13.875,0.1420142905696246,2406254166.0
WB_Upper_Middle_Income,2005,33,0.2125480153649167,25.818181818181817,9.599414582701309,33.0,18.0,33.0,15.0,0.12565400009077288,2426785751.0
WB_Upper_Middle_Income,2006,36,0.2147076023391813,26.38888888888889,10.015343167631956,42.0,19.125,36.0,16.875,0.13149884748345017,2460821416.0
WB_Upper_Middle_Income,2007,39,0.1916381015566449,26.756410256410252,9.033322779967197,34.5,21.0,32.25,11.25,0.1335273703799832,2491241013.0
WB_Upper_Middle_Income,2008,39,0.209278197717504,26.615384615384617,9.884241238055202,46.5,20.25,33.25,13.0,0.13700430720563875,2509651636.0
WB_Upper_Middle_Income,2009,38,0.1932038834951456,27.105263157894736,9.222510999791448,39.0,21.0,34.125,13.125,0.13310167939581596,2525115194.0
WB_Upper_Middle_Income,2010,39,0.1912898066017158,27.128205128205128,9.15935695643304,39.0,21.0,33.75,12.75,0.1381548231322433,2546126244.0
WB_Upper_Middle_Income,2011,39,0.1885180558034386,27.628205128205128,9.160756567063626,37.5,21.0,35.0,14.0,0.13123903672325737,2565317234.0
WB_Upper_Middle_Income,2012,40,0.2065462494247584,27.1625,9.941320020500296,48.0,20.625,34.5,13.875,0.12733178292158576,2588339821.0
WB_Upper_Middle_Income,2013,40,0.2076712328767123,27.375,9.981075843815637,42.0,19.5,36.0,16.5,0.12259850122508946,2609753644.0
WB_Upper_Middle_Income,2014,40,0.2211931290622098,26.925,10.472911486305993,46.0,19.5,35.25,15.75,0.12453036180379015,2631070413.0
WB_Upper_Middle_Income,2015,41,0.2237754392263334,26.51219512195122,10.40607690942433,46.0,18.0,33.0,15.0,0.13789549680633018,2689172339.0
WB_Upper_Middle_Income,2016,42,0.215064935064935,26.19047619047619,9.909082162191016,41.0,16.875,33.0,16.125,0.13773102731437348,2709832890.0
WB_Upper_Middle_Income,2017,42,0.2179774540180631,25.797619047619047,9.931347390849462,45.0,18.25,32.5,14.25,0.13361495880376104,2729604407.0
WB_Upper_Middle_Income,2018,42,0.2302485350575873,25.25,10.289413190727828,47.5,16.875,32.625,15.75,0.14338987921295274,2747489967.0
WB_Upper_Middle_Income,2019,42,0.2432133838383838,25.142857142857142,10.796982445663826,47.5,16.875,33.0,16.125,0.14680449181310715,2763390772.0
WB_Upper_Middle_Income,2020,42,0.2534340659340659,24.761904761904763,11.011486478542311,47.5,16.5,33.0,16.5,0.1456018309633082,2776254390.0
WB_Upper_Middle_Income,2021,42,0.2646331794226015,24.30952380952381,11.26200543597406,47.0,15.375,33.0,17.625,0.14760364815333482,2785445803.0
WB_Upper_Middle_Income,2022,41,0.2753104502324396,23.353658536585368,11.240846629883956,47.0,15.0,33.0,18.0,0.1544057924835783,2649079736.0
WB_Upper_Middle_Income,2023,40,0.2639352818371607,23.95,11.096057858536968,46.0,15.0,33.0,18.0,0.14407377912379915,2645617918.0
WB_Upper_Middle_Income,2024,40,0.2627835051546391,24.25,11.210486162517665,46.0,15.0,33.0,18.0,0.14177803521030102,2652737606.0
WB_Upper_Middle_Income,2025,40,0.2505877938969484,24.9875,11.079534906754883,46.0,17.25,33.0,15.75,,
West_Africa,2006,3,0.0634920634920634,21.0,2.449489742783178,6.0,19.5,22.5,3.0,0.025923985441572733,174951135.0
West_Africa,2007,3,0.0634920634920634,21.0,2.449489742783178,6.0,19.5,22.5,3.0,0.02594212543081754,179853912.0
West_Africa,2008,4,0.0535714285714285,21.0,2.1213203435596424,6.0,20.25,21.75,1.5,0.026135874618280607,185403421.0
West_Africa,2009,4,0.0277777777777777,20.25,1.299038105676658,3.0,20.25,21.0,0.75,0.010932932819853981,190603060.0
West_Africa,2010,5,0.0363636363636363,19.8,1.469693845669907,3.0,18.0,21.0,3.0,0.02241879971409575,221439576.0
West_Africa,2011,5,0.0363636363636363,19.8,1.469693845669907,3.0,18.0,21.0,3.0,0.022396058757442553,227606938.0
West_Africa,2012,6,0.0555555555555555,20.25,2.0766559657295187,6.0,18.375,21.0,2.625,0.044689768920157864,244327287.0
West_Africa,2013,5,0.0588235294117647,20.4,2.244994432064365,6.0,18.0,21.0,3.0,0.03332768143463953,240354119.0
West_Africa,2014,5,0.0875,19.2,3.059411708155671,9.0,18.0,21.0,3.0,0.05446594734064583,246832396.0
West_Africa,2015,6,0.0864978902953586,19.75,3.051638903933425,9.0,18.0,22.125,4.125,0.046406832278900675,278497500.0
West_Africa,2016,6,0.0955555555555555,18.75,3.2113081446662823,9.0,15.75,20.625,4.875,0.05570716284093087,285671778.0
West_Africa,2017,6,0.0844155844155844,19.25,3.051638903933425,9.0,18.0,21.375,3.375,0.05170260719227568,292878607.0
West_Africa,2018,7,0.0714285714285714,19.714285714285715,2.589224137198837,7.5,18.0,21.75,3.75,0.046584906699665515,312290061.0
West_Africa,2019,10,0.0869918699186991,18.45,2.9278831943914705,9.0,16.5,20.25,3.75,0.05877939812552419,371972558.0
West_Africa,2020,10,0.0933884297520661,18.15,3.1068472765811967,9.0,15.375,20.25,4.875,0.0665149463202959,380753365.0
West_Africa,2021,10,0.1136752136752136,17.55,3.615591237958185,12.0,15.0,20.25,5.25,0.0768286844663391,389603012.0
West_Africa,2022,10,0.2287128712871287,15.15,6.34448579476698,22.5,12.75,19.875,7.125,0.16992537185100337,398608784.0
West_Africa,2023,10,0.2583333333333333,14.4,6.613622305514581,22.5,9.75,19.875,10.125,0.1973912235777999,407806558.0
West_Africa,2024,10,0.2897959183673469,14.7,7.463913182774839,25.5,9.75,20.25,10.5,0.2234241007672722,417105731.0
West_Africa,2025,11,0.2016806722689075,16.227272727272727,5.785419118799025,21.0,12.75,19.5,6.75,,
Western_Europe,2000,10,0.0062972292191435,59.55,0.9604686356149272,3.0,60.0,60.0,0.0,0.0023360154059274382,247669381.0
Western_Europe,2001,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.0019860270153012048,248779834.0
Western_Europe,2002,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.001985769334590472,249931356.0
Western_Europe,2003,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.001985800963392145,250975697.0
Western_Europe,2004,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.001985991210725265,252039064.0
Western_Europe,2005,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.0019879055690333854,253174736.0
Western_Europe,2006,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.001992227546422609,254273512.0
Western_Europe,2007,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.0019980137068747474,255373922.0
Western_Europe,2008,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.00200524829129014,256430612.0
Western_Europe,2009,10,0.0045226130653266,59.7,0.9,3.0,60.0,60.0,0.0,0.0020137171624076897,257367948.0
Western_Europe,2010,10,0.0096121416526138,59.3,1.417744687875783,4.0,60.0,60.0,0.0,0.003111255568600689,258371929.0
Western_Europe,2011,10,0.0204778156996587,58.6,3.3226495451672298,11.0,60.0,60.0,0.0,0.005195691669377401,258044745.0
Western_Europe,2012,10,0.0268041237113402,58.2,4.489988864128729,15.0,60.0,60.0,0.0,0.006372984033496972,259250364.0
Western_Europe,2013,10,0.0423550087873462,56.9,6.7,23.0,58.25,60.0,1.75,0.014437891462255301,260519705.0
Western_Europe,2014,10,0.0380035026269702,57.1,5.3188344587888805,18.0,58.25,60.0,1.75,0.014984263699783076,261974944.0
Western_Europe,2015,10,0.0367132867132867,57.2,4.812483766206386,16.0,56.75,60.0,3.25,0.020204447041182055,263771152.0
Western_Europe,2016,10,0.0356643356643356,57.2,4.512205669071391,15.0,56.5,60.0,3.5,0.020102667172656814,265533967.0
Western_Europe,2017,10,0.0326352530541012,57.3,3.9509492530276815,13.0,56.5,60.0,3.5,0.019857016063076972,266758625.0
Western_Europe,2018,10,0.0326352530541012,57.3,3.9509492530276815,13.0,56.5,60.0,3.5,0.019884345460863474,267910876.0
Western_Europe,2019,10,0.0321678321678321,57.2,3.7094473981982814,12.0,56.0,60.0,4.0,0.02087858468882623,269030097.0
Western_Europe,2020,10,0.034622144112478,56.9,3.858756276314947,12.0,54.25,60.0,5.75,0.027254139768660285,269750183.0
Western_Europe,2021,10,0.034622144112478,56.9,3.858756276314947,12.0,54.25,60.0,5.75,0.027272868080614552,270592302.0
Western_Europe,2022,10,0.0342706502636203,56.9,3.726929030716845,11.0,54.25,60.0,5.75,0.027673087197644504,272071833.0
Western_Europe,2023,10,0.0302977232924693,57.1,3.269556544854363,8.0,53.5,60.0,6.5,0.02954895874416131,273847019.0
Western_Europe,2024,10,0.0298245614035087,57.0,3.3166247903554,7.0,53.0,60.0,7.0,0.030570652304754784,275443157.0
Western_Europe,2025,10,0.0330985915492957,56.8,3.6,9.0,53.0,60.0,7.0,,
World,2000,101,0.2321113831813288,37.29207920792079,15.149301086177765,48.0,24.0,54.0,30.0,0.22403435494612858,5386303153.0
World,2001,102,0.2367783920489155,37.39705882352941,15.488031153007787,58.5,24.375,53.625,29.25,0.2289076925403352,5445488355.0
World,2002,102,0.2366287818636903,38.13235294117647,15.788728678623787,58.5,27.0,54.0,27.0,0.22453636659064918,5501935590.0
World,2003,104,0.2377743647428686,38.46634615384615,15.953246658818404,54.0,25.5,54.0,28.5,0.21256689955410302,5574166779.0
World,2004,108,0.2402583822438103,38.125,15.95321937206824,54.0,25.125,52.875,27.75,0.20284099003096662,5656525403.0
World,2005,110,0.2381857087277914,38.23636363636364,15.85613002923892,51.0,24.0,52.125,28.125,0.19352548046638873,5735016761.0
World,2006,115,0.235814833526504,38.165217391304346,15.683378315513648,57.0,24.0,51.0,27.0,0.1907026248654263,5993417988.0
World,2007,120,0.2343304843304843,38.025,15.538775423651206,48.0,22.5,52.5,30.0,0.18762330726255058,6104206079.0
World,2008,122,0.2417065372262929,37.67622950819672,15.89333324136559,58.5,22.5,52.125,29.625,0.1961342815812984,6199810221.0
World,2009,121,0.2371913543799473,37.59504132231405,15.541774424788814,51.0,22.5,51.0,28.5,0.19477788226407783,6261252103.0
World,2010,125,0.2367647630357335,37.052,15.318593146891788,49.5,21.0,51.0,30.0,0.19816381299051428,6527256905.0
World,2011,127,0.232950654716959,37.031496062992126,15.044912817919665,48.0,22.5,51.0,28.5,0.19520785493538825,6606389583.0
World,2012,130,0.240040990939701,36.37692307692308,15.267746488602588,58.5,22.5,50.0,27.5,0.192962714890868,6699321282.0
World,2013,131,0.2437817383612358,35.57251908396947,15.150658431438693,51.0,21.75,49.75,28.0,0.19005616520791746,6767295097.0
World,2014,132,0.2533256612632903,34.859848484848484,15.425813960393777,56.0,21.0,49.5,28.5,0.20282044402776803,6936754482.0
World,2015,136,0.2587495276483184,34.338235294117645,15.53966489732347,56.0,21.0,48.0,27.0,0.20407757176720187,7077029026.0
World,2016,137,0.2630374280040898,33.74087591240876,15.564218531710818,51.0,19.5,47.0,27.5,0.20519238074840132,7148960807.0
World,2017,138,0.2698358224262936,33.278985507246375,15.725224142540013,57.0,19.125,47.0,27.875,0.20583609051142937,7227020865.0
World,2018,140,0.278797049807833,32.78928571428571,16.038465799573277,59.5,18.0,47.0,29.0,0.20930663849543488,7337736068.0
World,2019,143,0.2796079603018247,32.65384615384615,16.02600931977734,59.5,18.0,46.75,28.75,0.2128909548175105,7453785634.0
World,2020,146,0.2915964852353973,31.863013698630137,16.302420249340702,59.5,18.0,46.875,28.875,0.21847088499811823,7583653246.0
World,2021,146,0.2984321077706783,31.578767123287676,16.52786028508538,59.0,16.5,46.875,30.375,0.22558887979238118,7634638204.0
World,2022,146,0.3161517954676809,31.006849315068493,17.151319520843323,59.0,16.5,46.875,30.375,0.23904668537502197,7576900583.0
World,2023,146,0.320991673855665,31.051369863013697,17.37526282959334,59.0,15.0,46.5,31.5,0.2534714648942385,7628340631.0
World,2024,147,0.3198274069453108,31.156462585034014,17.343743870118516,59.0,15.0,46.75,31.75,0.255111888358909,7713722173.0
World,2025,148,0.3050249473620714,31.78716216216216,16.88705437488107,59.0,16.5,46.625,30.125,,
